Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44
,,,,,,Item Description,,,,,,,,,,,,,,,,,,,,,Price / m,,,,,QTY,Total,,,,,,,,,,
,,,,,Linearised Rate for Fiber Deployment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,GF-Planning Services(1.2/0.6 Trench),,,,,,,,,,,,,,,,,,,,23.22999954,,,,,2.186609,46.46,,,,,,,,,,
,,,,,,,GF-Project Management Incl of H&S (1.2/0.6 Trench),,,,,,,,,,,,,,,,,,,,59.63000107,,,,,2.186609,119.26,,,,,,,,,,
,,,,,,,GF-Civil Works for Main Route(1.2 Trench),,,,,,,,,,,,,,,,,,,,556.8200073,,,,,2.186609,1113.64,,,,,,,,,,
,,,,,,,,,,,,,,Total Linearised Rate :,,,,,,,,,,,,,"Ksh 1,279.36",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Item Description,,,,,,,,,,,,,UOM,,,,,,,Price,,,,,QTY,,,Total,,,,,,,,
,,,,,,Installation of Aerial Cable,,,,,,,,,,,,,m,,,,,,,43,,,,,509.71575,,,21917.78,,,,,,,,,
,,,,,,Installation of ATB ,,,,,,,,,,,,,pce,,,,,,,528,,,,,1,,,528,,,,,,,,,
,,,,,, As built documents,,,,,,,,,,,,,m,,,,,,,5.28000021,,,,,396.84575,,,2095.35,,,,,,,,,
,,,,,, Field detailed survey report,,,,,,,,,,,,,m,,,,,,,16,,,,,396.84575,,,6349.53,,,,,,,,,
,,,,,,Project Management Aerial Incl of H&S per meter,,,,,,,,,,,,,m,,,,,,,47,,,,,396.84575,,,18651.75,,,,,,,,,
,,,,,,"Pole Cable Bracket, Supply and Installation",,,,,,,,,,,,,pce,,,,,,,2200,,,,,2,,,4400,,,,,,,,,
,,,,,,"Pole Down-lead clamp, Supply and Installation",,,,,,,,,,,,,pce,,,,,,,1500,,,,,3,,,4500,,,,,,,,,
,,,,,,"Pole Support, Supply and Installation",,,,,,,,,,,,,pce,,,,,,,9000,,,,,3,,,27000,,,,,,,,,
,,,,,,"Pole, Supply & installation Wooden 10m",,,,,,,,,,,,,pce,,,,,,,13500,,,,,4,,,54000,,,,,,,,,
,,,,,,"Pole Tangent Support, Supply and Installation",,,,,,,,,,,,,pce,,,,,,,1800,,,,,5,,,9000,,,,,,,,,
,,,,,,"Pole, Supply & installation Wooden 8m",,,,,,,,,,,,,pce,,,,,,,11000,,,,,5,,,55000,,,,,,,,,
,,,,,,Supply and installation of Universal Pole bracket,,,,,,,,,,,,,pce,,,,,,,1250,,,,,6,,,7500,,,,,,,,,
,,,,,,"Pole Tension Clamp, Supply and Installation",,,,,,,,,,,,,pce,,,,,,,2300,,,,,12,,,27600,,,,,,,,,
,,,,,,ISP Building As built documents per building ,,,,,,,,,,,,,pce,,,,,,,880,,,,,1,,,880,,,,,,,,,
,,,,,,"ISP Building Survey, Design per building",,,,,,,,,,,,,pce,,,,,,,4400,,,,,1,,,4400,,,,,,,,,
,,,,,,ISP Building Acquisition,,,,,,,,,,,,,pce,,,,,,,30800,,,,,1,,,30800,,,,,,,,,
,,,,,,"Splicing, Testing and Commissioning  1 Core",,,,,,,,,,,,,pce,,,,,,,440,,,,,2,,,880,,,,,,,,,
,,,,,,,,,,,,,,,Total Brown Field :,,,,,,,,,,,,,"Ksh 275,525.16",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Section B Material costs ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Item Description,,,,,,,,,,,,,UOM,,,,,,,Price,,,,,QTY,,,Total,,,,,,,,,,
,,,,,,2 core Access terminal box (ATB),,,,,,,,,,,,,Piece,,,,,,,420,,,,,1,,420,,,,,,,,,,
,,,,,,"ADSS fiber cable, 100m s/s clear span 24xSM G652D",,,,,,,,,,,,,meter,,,,,,,100,,,,,1,,51000,,,,,,,,,,
,,,,,,"HDPE Low Friction, Silicon lined 32/26mm-New",,,,,,,,,,,,,meter,,,,,,,83.83999634,,,,,1,,838.4,,,,,,,,,,
,,,,,,,,,,,,,Total Material costs :,,,,,,,,,,,"Ksh 52,258.40",,,,,,,,,,,,,,,,,,,
,,,,,APPROVAL:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Title,,,,,,,Name,,,,,,,Signature,,,,,,,,,,,,Date,,,,,,,,,,,,,,
,,,"Planner (Contractor)

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Project Manager (Contractor),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safaricom Plc Engineer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Safaricom Plc Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safaricom Plc Sn. Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Report Created By,,,,,,,cowuor,,,,,,,,Christine Owuor,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOLITON_FTTB_2023/2024_KLF149217- KILIFI COUNTY  MEDICAL COMPLEX,,,,,,,,,,,,,,,,,,,,,"Created: Wednesday, October 18, 2023",,,,,,,,,,,,,,,,,,,,,
